"","x_mean","y_mean","z_mean","x_variance","y_variance","z_variance","x_sd","y_sd","z_sd","x_max","y_max","z_max","x_min","y_min","z_min","x_range","y_range","z_range","ODBA"
"1327",2.492038395925,-1.776493798595,-8.9720380531575,0.912900288937072,6.75827018604455,1.4323931085312,0.95545815656002,2.59966732218654,1.19682626497383,3.919416562,3.0990432359,-6.1044999056,-0.9397431523,-7.8567293304,-11.5782765737,4.8591597143,10.9557725663,5.4737766681,2.90009566931818
"1328",1.97231459158,3.384395280315,-8.984427259605,0.679346511214744,2.52790511744734,1.00313080685095,0.824224794103371,1.58993871499732,1.00156418009579,5.5238560903,6.5909229383,-7.50110136,0.5271729879,1.1785093996,-12.1414223215,4.9966831024,5.4124135387,4.6403209615,2.25647151327909
"1329",2.2169916196425,2.6663775165,-9.041868125875,1.47790993692922,4.21953173599491,1.32280751042117,1.21569319193998,2.05414988157995,1.15013369241196,6.8532488423,7.332947375,-7.2983688908,0.664696376,-0.2618909777,-12.0738448318,6.1885524663,7.5948383527,4.775475941,3.47051035788727
"1330",2.7223900710525,2.15732692864,-9.0367998141475,1.30059680521169,3.18263537961425,1.06363883286262,1.14043711146722,1.78399422073454,1.03132867353847,7.9763565121,6.8746381641,-7.1406880815,1.0314254111,-0.8729699256,-11.9386898523,6.944931101,7.7476080897,4.7980017708,2.73049452759667
"1331",2.4204116312625,2.9626416849975,-8.91459718688,1.86146593632997,3.01847628724853,1.62152935759209,1.36435550218042,1.73737626530597,1.27339285281177,7.174136748,6.9619351567,-6.509964844,0.8709814582,-0.0218242481,-12.4342581103,6.3031552898,6.9837594048,5.9242932663,3.41612404228576
"1332",2.521262115905,1.14031696532,-9.09086180593,0.315399959416902,5.56513074575173,0.775610389675297,0.561604807152594,2.35905293407158,0.880687452888536,4.0110988208,5.3251165462,-6.1720773953,1.329392752,-4.5830921094,-10.9025016764,2.6817060688,9.9082086556,4.7304242811,2.36917549344061
"1333",2.4981274822975,-1.088820458245,-9.2283587637175,0.0681423582463783,0.252288869080881,0.0687291571183193,0.261040912974151,0.502283654005265,0.262162463213785,3.102697147,0.0223462382,-8.6389855189,1.9848136161,-1.9441227269,-10.4286474806,1.1178835309,1.9664689651,1.7896619617,0.592786786302121
"1334",3.1249407478275,0.4631257875225,-9.116781073515,0.0249691830626945,0.34857463352357,0.0372433792777782,0.158016401245866,0.590402094782505,0.192985437994109,3.4677203407,1.5642366768,-8.7052692953,2.7833018524,-0.558655956,-9.6553367564,0.6844184883,2.1228926328,0.9500674611,0.601272098708485
"1335",2.76219894903,0.38044470604,-9.25984355749,0.0131690512251908,0.0191159892513136,0.0151157769411092,0.114756486636664,0.138260584590525,0.122946235977801,3.0570692477,0.648040909,-9.0366881771,2.5779763059,0.1117311912,-9.5006746116,0.4790929418,0.5363097178,0.463986434499999,0.270569395325151
"1336",1.0488713333175,1.5167509205475,-9.2885665272475,1.98788548150811,8.36042602608439,1.34479344587934,1.40992392756067,2.89144013012277,1.15965229525032,4.8821852165,8.6703404371,-7.0923640705,-3.3764645423,-5.1619810334,-11.4670933103,8.2586497588,13.8323214705,4.3747292398,3.48398143137788
"1337",0.87947775747,2.7787547251425,-9.01183176094,1.24150812544974,7.67196648525615,1.28875110203292,1.11422983511021,2.76983149040806,1.13523173935233,3.8099295849,7.2401811898,-7.2691208075,-1.8023020192,-5.2513659864,-12.3066878108,5.6122316041,12.4915471762,5.0375670033,2.89719251345152
"1338",1.4823363759175,0.2011161441575,-9.5885006152675,0.474900923336055,6.84658365789434,1.34971740146577,0.689130556089377,2.61659772565336,1.16177338645098,2.9658134493,6.9049876162,-6.0097290566,0.0684418488,-4.8491336981,-12.5055391399,2.8973716005,11.7541213143,6.4958100833,2.87699473130061
"1339",1.6716921576725,0.726811398755,-9.5006746116075,0.673789596450499,7.79799424375831,1.53608638191341,0.820846877590759,2.79248889769652,1.23938951984976,3.3536505927,9.8099985874,-7.733107242,-0.0228139496,-5.58655956,-14.4277686544,3.3764645423,15.3965581474,6.6946614124,3.14619597808576
"1340",1.0300498248875,3.3798685338,-9.2106830900225,0.701429890550849,3.0850560714256,1.29543528959166,0.837514113642779,1.75643276883165,1.13817190687157,2.7604879028,6.703871472,-7.4900667287,-0.821302186,0.7374258619,-11.9089851527,3.5817900888,5.9664456101,4.418918424,3.16479215018818
"1341",1.4059096447175,0.7368672059625,-9.49515096356,0.650560338953997,8.70742097130605,1.12596641369705,0.806573207436248,2.95083394505791,1.06111564576961,4.2662085771,11.5083126936,-7.3133099917,-0.8669300852,-3.3742819742,-12.4834445478,5.1331386623,14.8825946678,5.1701345561,3.33165828897879
"1342",1.15609689649,3.48601316544,-9.003546288895,0.93601356210982,3.02933964801289,1.0354983134362,0.96747793882332,1.74049982706489,1.01759437569014,4.0608830306,7.8435296222,-7.4679721366,-0.6387905891,0.7597721002,-12.2845932187,4.6996736197,7.083757522,4.8166210821,3.04443565662788
"1343",0.982140530715,3.9228821230375,-9.0587827692075,0.810820662606663,2.56837027036662,1.04784027771295,0.900455808247503,1.60261357487281,1.02364069756578,2.8745576509,7.6424134781,-7.5784450972,-1.7338601704,1.8100452974,-12.2404040345,4.6084178213,5.8323681807,4.6619589373,2.63022590619091
"1344",0.7471568497275,3.5653423111875,-9.1709128242075,1.29472482495526,2.77727964966364,0.955447970115664,1.13785975627722,1.66651722153227,0.977470188862895,3.8327435345,6.9049876162,-7.5342559129,-3.102697147,1.027926959,-12.2845932187,6.9354406815,5.8770606572,4.7503373058,3.06174810180576
"1345",0.813317303595,3.811709587795,-9.0543638507775,1.0380579446883,3.26828423201307,2.13188531965142,1.01885128683645,1.80783965882295,1.46009770893986,2.8745576509,7.9776070517,-6.6062830439,-2.4182786587,1.0949656738,-12.6602012848,5.2928363096,6.8826413779,6.0539182409,3.27332509515848
"1346",1.11617248467,1.9463573507025,-9.4100867839075,0.391301753629617,2.17825543565584,0.288967191272325,0.62554116861292,1.47589140374752,0.537556686566473,2.806115802,5.2066735099,-8.3959450056,-0.2965813449,-0.558655956,-10.8263501388,3.1026971469,5.7653294659,2.4304051332,1.83932869013515
"1347",0.84468648431,3.3793098778375,-9.142189854455,0.568773494403196,2.4912273834502,0.685604564887984,0.7541707329267,1.57836224722026,0.828012418317494,3.3308366431,6.9273338544,-7.8435802026,-0.6387905891,1.0949656738,-11.7101338236,3.9696272322,5.8323681806,3.866553621,2.71012207129667
"1348",0.723202202645,3.7038889882725,-9.0057557481225,0.655645325656404,2.6427049291518,1.0082558681632,0.809719288183506,1.62563985222798,1.00411944915094,2.7376739532,8.2010694341,-7.0260802942,-1.1863253797,1.8100452974,-12.7706742454,3.9239993329,6.3910241367,5.7445939512,2.73330202581485
"1349",0.8327091607725,3.8865694858925,-8.8229229983125,0.523679227868582,2.54415638518735,0.711312400822216,0.723656844000374,1.59504118604735,0.843393384383715,2.8289297516,7.5977210016,-7.357499176,-0.9581858836,1.206696865,-11.6438500472,3.7871156352,6.3910241366,4.2863508712,2.54117506859364
"1350",1.275870131945,3.4307062258,-9.1405327600375,0.544161638342388,3.00995413546083,1.09616169651816,0.737673124318887,1.73492193929895,1.04697740974587,2.8745576509,7.3072199045,-6.9818911099,-0.4562789922,0.6033484325,-11.599660863,3.3308366431,6.703871472,4.6177697531,2.84884615420061
"1351",1.358570699275,1.540214470695,-9.1946645107325,0.976332124994364,8.40278664089902,1.46380077384954,0.988095200370068,2.89875605060154,1.20987634651213,4.6084178212,6.5697940426,-5.6341209906,-0.9125579844,-4.9832111275,-12.6381066926,5.5209758056,11.5530051701,7.003985702,2.98189235586121
