"","x_freqmain","y_freqmain","z_freqmain","x_freqamp","y_freqamp","z_freqamp","x_entropy","y_entropy","z_entropy"
"1524",4.743,1.3175,1.054,8.35627441186977,28.8849666174185,10.9986319132902,0.414220832739738,0.38746720121335,0.407010572909652
"1525",5.27,1.3175,1.3175,17.8546626198656,24.2596855578568,15.2185490743235,0.339447025235525,0.397911945095798,0.384378033445376
"1526",5.27,1.3175,2.8985,8.78801759208062,31.0092116954659,10.6298598222145,0.396377672242415,0.339248544094352,0.402821952391146
"1527",4.216,1.3175,3.689,11.5868421164698,31.8040724737553,14.6199714786552,0.397461684606685,0.363621445635984,0.376500887570921
"1528",2.3715,0.7905,3.689,15.0943034030044,47.1229893886063,13.9096489128661,0.399912386894831,0.394393366275309,0.385909035532879
"1529",5.27,0.527,3.4255,7.62989802037569,40.5925725032604,12.589081661326,0.408112367327641,0.319330157441971,0.396833349728554
"1530",5.0065,1.054,1.054,3.76096320160164,26.6216965400581,11.2068882460169,0.381090254599355,0.334779222599898,0.350914028500053
"1531",0.527,1.581,2.3715,5.97157993522412,22.8892669977598,7.9721804722246,0.399700523536975,0.390055342030435,0.408220829242354
"1532",1.3175,1.054,3.162,5.18670984989771,16.1197825500767,7.93477408143442,0.397778257946349,0.351194120162962,0.407827677074607
"1533",3.162,1.3175,2.635,8.16809258037144,25.5422102709565,15.6355757160249,0.378336350262308,0.370843917325066,0.369031028092357
"1534",0.7905,1.054,1.054,5.85675534276859,32.6234843098002,14.1345793930029,0.363207692667143,0.272498695051639,0.360488307723198
"1535",0.527,0.7905,1.581,8.10848092968721,19.1389561543328,8.70890920706393,0.359661637366168,0.307021144019026,0.375332999229565
"1536",0.527,1.054,1.054,10.8041651912512,18.6324956376301,10.0145190227898,0.403323131578454,0.356605364834824,0.393186633295633
"1537",0.527,0.7905,1.581,8.7519849826196,21.0544436079836,12.3090547169343,0.383713781890209,0.362214213158027,0.372989735494726
"1538",3.9525,1.581,2.635,13.0802280146357,16.586098440573,9.77366518023812,0.404515462838265,0.39199522196153,0.387786983509319
"1539",3.689,0.527,1.581,8.78262081906929,54.8034796322807,10.338162318196,0.406971894184176,0.326314635412269,0.411663918770217
"1540",5.27,5.27,2.8985,14.6255245905451,29.8128233228998,35.3557170406132,0.419620831073738,0.399368520042799,0.359744315410185
"1541",5.0065,1.8445,1.8445,21.3255437163455,35.7202620108395,31.3794339002521,0.391292669333986,0.368785208782874,0.396491509429594
"1542",3.4255,0.527,3.4255,5.79193017009715,11.6365936106935,2.16621752371492,0.382214861392139,0.382467716509531,0.400163535293266
"1543",4.4795,1.3175,1.3175,16.3606934975312,28.8962977985927,11.8516922769364,0.397903486598989,0.345922202815991,0.379441537346974
"1544",5.27,2.108,2.108,12.06315238039,30.211282997326,37.1877278469803,0.396867047483408,0.367295087073521,0.356626345442135
"1545",4.216,0.527,3.162,29.9873172300912,33.2310844964798,29.9130084912092,0.386590171255785,0.390169244914108,0.380227951866262
"1546",0.7905,1.054,1.054,10.111914571139,28.7529775690968,13.6597708955505,0.39418518615044,0.326670621027129,0.405992344523829
"1547",2.635,1.581,2.635,10.3912724979146,31.6628879925597,20.4123227905804,0.394642746494978,0.36476095006378,0.392523886135384
"1548",1.054,1.581,1.581,9.9706563753137,38.3509795968422,16.6729873189991,0.390026434702561,0.372681828558588,0.375287246938274
"1549",0.7905,1.3175,2.635,8.50478927708085,35.1340748630037,16.3548893796352,0.386964780165499,0.315612482256212,0.369331400822141
"1550",0.7905,0.527,1.581,3.95867532806666,16.7159462604892,5.07056452040055,0.394363809331172,0.298885472013051,0.387521353592074
"1551",2.8985,5.27,3.162,23.1504998767889,27.2372871248188,39.7793992779517,0.380880871752414,0.377912141872873,0.350823428779279
"1552",4.743,4.4795,2.3715,25.5872235390189,32.3912895503981,40.2869092610982,0.386173686183084,0.358717261027909,0.359268593265088
"1553",5.0065,2.108,2.108,18.4545215079149,26.7959153785834,28.8189300580088,0.385252327660607,0.367732612431636,0.371723196579734
"1554",1.054,1.8445,3.162,13.2897549547165,27.4886283509592,26.4992537876596,0.410902905269387,0.358763022227324,0.383497938660981
"1555",3.689,1.3175,2.108,15.8228295504044,30.4282522185319,18.4667969044583,0.413538394457256,0.371064417665249,0.388464987862711
"1556",4.743,2.3715,2.3715,17.647896955517,27.7880404342112,39.9038693555574,0.378510238948087,0.282500372912394,0.337106079274032
"1557",4.216,1.054,1.054,5.95972314857189,34.1986241212285,13.13319856057,0.419402716554454,0.313949199308893,0.364406081128505
"1558",5.0065,1.3175,3.162,15.9100672928555,25.5865124913545,13.6969740988715,0.392034165859116,0.359326783436501,0.3746666518759
"1559",5.27,1.581,1.581,11.4907391579323,52.2586890825963,25.0395461226249,0.389955337970872,0.304406877594836,0.347849060594022
"1560",4.216,0.527,2.3715,12.5629920288297,38.8995500076644,14.1255181686567,0.403668746838583,0.375888188158841,0.388675169861849
"1561",0.7905,1.3175,2.635,7.92186094015812,40.0714273515498,14.1352043263145,0.398549715037558,0.335294850751242,0.38955011901179
"1562",3.689,0.7905,2.8985,18.6784550379159,28.2823845187448,21.698604951716,0.397655259826666,0.40272812083512,0.39146711817466
"1563",1.054,1.8445,1.8445,12.0470471397331,32.5132419952267,25.2453886529714,0.392543681058477,0.362510339842626,0.385302450699502
"1564",4.216,1.3175,1.3175,5.92150500931278,11.4301848131275,6.35134737498234,0.39475659589172,0.416725688726689,0.396559990055328
"1565",4.743,0.527,3.162,14.2102183480109,30.9838401917661,17.070824531783,0.399873930529095,0.359730778565427,0.396039110634016
"1566",3.9525,1.8445,1.8445,11.3265401514766,38.3623966305188,25.9725683024603,0.403545751474336,0.374549055718726,0.338635956328526
"1567",4.743,2.108,2.108,25.9903284860164,37.6701276564906,36.4988842130638,0.367329183390757,0.354960724461901,0.369715419216696
"1568",2.3715,1.581,2.8985,6.58849990019247,28.9578167714675,15.7714609405226,0.412934106668597,0.336864834841847,0.375304918777497
"1569",3.689,5.0065,2.635,25.6563935829431,28.2137752465928,35.3966737322828,0.389487327058354,0.402634741256347,0.371241830954829
"1570",0.527,1.054,0.527,10.238262311223,39.9788908115821,8.17233342362119,0.38169398824864,0.370909423903298,0.408641760055068
"1571",4.4795,1.581,1.581,16.3183924842779,41.8824175956465,21.7477713293603,0.399054017310118,0.3499258722569,0.378060560272328
"1572",4.4795,4.216,2.108,21.1648351121059,22.3734354235872,23.5609267194803,0.413150759566069,0.381884406026871,0.383627929006937
"1573",3.9525,1.581,1.581,12.903175363635,49.0154794998569,21.3327712419376,0.398638429311092,0.308241421015983,0.378688533384067
"1574",3.689,1.581,2.8985,24.2025475857315,33.7444259650375,19.2211552939197,0.403042413301508,0.375625204149748,0.389444504097609
"1575",3.9525,0.527,1.8445,12.6361640370644,39.6942736499656,13.4670268272547,0.39248607555698,0.381074908954247,0.402000327851857
"1576",1.054,1.8445,1.8445,14.779683330043,35.2136641095305,18.3127733560873,0.395614763526358,0.353497503081531,0.380674493492763
"1577",0.7905,1.581,1.581,7.78921694045201,25.6665073609294,15.3120809591971,0.405115562632797,0.349599671531377,0.386347500686842
"1578",4.216,1.581,3.689,10.0738471593392,45.2580594826139,17.8781282662445,0.401934095787929,0.332898001133936,0.389229717889278
"1579",4.743,1.054,1.054,8.61728026457876,34.5732673355839,15.6283510216534,0.379136337933242,0.322553678654719,0.386495586832377
"1580",3.4255,0.527,5.27,15.1192144212793,37.4316497736335,16.5149672708835,0.391640795531171,0.38090219111179,0.379996938073698
"1581",3.4255,0.527,2.8985,25.1596008423447,33.2749925240255,25.5165446847299,0.395816549876022,0.372093067188772,0.389701587758649
"1582",1.3175,2.3715,4.4795,21.2863575099314,24.8995380630662,17.5992630379117,0.387656629137809,0.381816780350769,0.38510872378993
"1583",3.9525,1.581,3.162,8.60501521035214,24.2078206521207,26.5774009173619,0.397162860978765,0.353932815790546,0.349964661102122
"1584",2.108,0.7905,0.7905,12.6453081391754,23.3075259270451,10.6142248420074,0.397125778133363,0.411935989853098,0.399579726232481
"1585",0.7905,1.3175,2.3715,24.8668020686684,16.3930335721258,11.1690594971114,0.36989223564698,0.407060200060994,0.39444832420002
"1586",4.4795,0.527,3.9525,12.8536911901755,52.7463076901061,14.4423397674291,0.403309449281288,0.379765894036479,0.37277510107724
"1587",4.743,1.3175,2.8985,13.3302693358953,36.8701405622984,11.6874487808606,0.379964354731946,0.297333205814575,0.381567636281185
"1588",4.4795,1.581,2.8985,12.2679058955038,26.3308242207882,11.4911905611069,0.399236869639837,0.355703367211466,0.396322890285674
"1589",4.743,1.3175,1.8445,8.84787968881345,17.7919554781561,15.6471465147495,0.408857926488973,0.389761253496861,0.376640227089791
"1590",3.689,3.9525,2.3715,18.3036043157559,26.5638178115694,30.1033862391272,0.385028191938014,0.393773481932039,0.373930918268806
"1591",4.4795,2.108,2.108,22.2206601815455,39.1401298232208,23.9851707195149,0.406759695473887,0.356049589458325,0.395322708656389
"1592",1.054,1.581,3.162,8.82982797600429,24.1657382166854,17.3818335563975,0.402198074401623,0.355582563882719,0.380722072683687
"1593",0.7905,1.3175,2.635,12.3752269248774,28.6311517816763,15.7655828328683,0.357892587300078,0.343524073407339,0.371766410625236
"1594",2.8985,1.8445,1.8445,18.2922802759678,28.7031934233934,17.0003762428068,0.384421500795204,0.359247740868278,0.384667640473174
"1595",4.216,2.8985,2.8985,36.5992743248467,27.0249486198923,63.7408063911178,0.382314668129321,0.394837312764642,0.338171351431903
"1596",0.7905,1.3175,1.3175,9.42753534077663,39.4614504415807,15.7438466216613,0.392375648392691,0.316899750382684,0.37722911650011
"1597",0.7905,1.3175,2.8985,7.97170376221069,35.488564309395,12.7809891044925,0.396114945661839,0.318939920005266,0.378535600225598
"1598",3.4255,2.3715,2.3715,12.1546874158388,34.6033660723999,48.3338184140142,0.396574304807641,0.37774055723375,0.384835217758323
"1599",4.743,2.108,3.689,23.6505422680829,30.3737919962364,24.399338404321,0.38942489015636,0.368496267837426,0.360785627098534
"1600",2.3715,1.3175,3.689,12.0021151937112,24.5422757372891,11.3874457629087,0.409873734023574,0.347649854175105,0.405790410497609
"1601",0.7905,1.3175,2.3715,12.8126856537978,42.9603888557841,13.9186871989824,0.365429879303618,0.27934384848612,0.355554073361905
"1602",3.9525,1.8445,1.8445,14.6901148575689,24.8572399881561,12.8666901605814,0.382487390525263,0.351822341165941,0.374231842901826
"1603",0.7905,1.581,2.8985,14.7786159756648,30.7403396682612,14.327256265695,0.385116455609769,0.362147604359567,0.381727013051776
"1604",3.4255,1.581,1.581,13.7171656040409,42.9346803136643,10.5371724113137,0.407102282005948,0.316693302682476,0.404173037036658
"1605",5.0065,1.581,1.581,7.34580757887236,18.3436132889385,13.1053027407699,0.404973587551976,0.352102781073954,0.382279319843492
"1606",4.743,1.581,2.3715,12.3534456475068,35.3958507847186,17.6394828995863,0.39064567602034,0.351426511370029,0.381409735705494
"1607",5.27,2.108,2.108,18.5358602528411,37.8392908451338,39.3748595565031,0.412484517379281,0.336797057169909,0.333585296692521
"1608",2.108,1.581,2.635,8.66349149611353,34.4792908209087,13.9556045910433,0.401964244893334,0.370206555173211,0.370863468716292
"1609",3.689,2.635,2.8985,15.0953610490504,31.7172616763264,48.3959629845289,0.393109353903,0.380749955406713,0.347896843610304
"1610",0.7905,1.581,2.8985,9.59026707482769,31.7886396653092,14.4146243751955,0.377084520551987,0.344118127391153,0.380601413199163
"1611",4.743,0.527,1.054,10.9916442093527,23.2628293684146,8.39297429358465,0.38111956898587,0.339226937159747,0.401549769951599
"1612",1.054,1.581,1.581,11.8755356252035,27.2190601286837,14.2601479917049,0.408092757503869,0.372606207850006,0.392839926987857
"1613",0.527,1.3175,2.3715,6.74006960650879,11.2797669711675,9.70309260955928,0.401850734773753,0.379001264767109,0.394680670088844
"1614",4.4795,2.108,3.689,15.2340018672843,26.1319291870653,14.9522050398416,0.387795738444491,0.380156161371166,0.37600520568051
"1615",2.8985,1.8445,1.8445,17.6165524798556,28.4897488935225,22.9743966806482,0.377430306703807,0.368156404028453,0.338510532961119
"1616",4.216,1.8445,1.8445,12.9831074895418,34.5362136677658,20.527580840922,0.388417986107004,0.353725458572611,0.377885454701473
"1617",1.054,1.581,1.581,11.0211224861301,29.46274685953,14.3949032280963,0.388182978085257,0.350994443512849,0.388913454294845
"1618",0.7905,1.3175,1.3175,6.78378155906085,31.3164107771341,10.0297718146844,0.381191890515484,0.340663518728037,0.405724505242037
"1619",0.7905,1.581,2.8985,11.2494495234866,41.1510767682847,15.2488063643345,0.374926021003644,0.350246472972385,0.363534000712493
"1620",1.054,0.7905,3.9525,11.480332330562,38.9821731418463,7.91756362190879,0.383274891226964,0.368805754212482,0.39730917450138
"1621",0.7905,1.581,1.581,12.96333558244,33.2112107608158,13.3501350446897,0.395338316319215,0.377139397412235,0.386057949406637
"1622",0.527,2.8985,0.7905,9.08941707689754,16.3165269594178,7.87418766711165,0.405796129381719,0.40308536228562,0.414639758292301
"1623",4.216,1.3175,1.3175,10.1862146293181,27.3127879567287,11.4871141933323,0.379980449237467,0.329750258983402,0.386763163740804
"1624",4.216,0.527,2.3715,3.08837247788995,19.951088575202,3.0795944002952,0.388835042305809,0.331274279781443,0.410768668012103
"1625",4.4795,1.8445,1.8445,19.8302444246818,26.7861961879881,20.2071105143041,0.386744279238809,0.362097043916344,0.39548930043815
"1626",1.054,2.108,2.108,15.4476505221343,19.1514576484397,12.1394620103878,0.416606542313813,0.417561821716414,0.382234016839116
"1627",2.3715,0.527,4.4795,7.51652415859363,27.3840883149834,9.89929535615233,0.41135766325696,0.392788113636686,0.391900073998181
"1628",5.0065,1.3175,2.635,19.7691458887078,25.8955564076224,13.0163075294627,0.357324762247973,0.365483025768001,0.403232796198238
"1629",0.527,0.7905,4.216,4.08437945884176,19.1874409637902,5.50307900188551,0.401499219713023,0.315332990168209,0.389905781853647
"1630",3.689,0.527,5.27,8.7976296150003,17.3099247857401,11.9740723122246,0.415152995684168,0.394484201679686,0.367215353022678
"1631",2.8985,0.527,2.8985,17.811908549116,42.7652534443949,7.86209989272964,0.402199529089809,0.356900601004907,0.407963421562925
"1632",3.4255,1.8445,4.4795,10.824241410326,22.3628314829436,14.3592769009675,0.400786220579939,0.40574339138741,0.398572642589883
"1633",4.4795,3.9525,3.4255,18.4202681764563,24.3002434744979,12.8630965027363,0.40909720475059,0.406530330634013,0.390631431856455
"1634",2.108,1.054,5.27,5.91124533191645,12.3513138047366,4.2531928659236,0.374916259986912,0.298250918972474,0.381137382718877
"1635",4.4795,0.527,3.9525,10.8191047333533,39.3459226137398,8.87186843314963,0.407031460679343,0.371433518371092,0.396860030283539
"1636",3.9525,3.4255,3.689,15.6359486260941,16.3985701601214,20.4397918947102,0.389823469029514,0.392900604890866,0.334816269243625
"1637",5.27,0.527,2.108,4.18950949109456,41.6483318642954,9.46734003203894,0.409010327939341,0.315689986679803,0.374951267514009
"1638",3.689,0.7905,1.8445,5.81225051157274,26.7074756409836,7.82138273109754,0.3984197639303,0.326701616511764,0.387753868680728
"1639",0.527,0.7905,1.054,5.32810271993489,35.0984603050589,6.73820835808534,0.377730945149966,0.307880077261753,0.398329510710622
"1640",3.162,0.527,5.27,1.6269647577593,10.5420496924667,2.65159412813388,0.395711803203077,0.401071876487806,0.403549076204399
"1641",2.635,1.054,1.054,5.26116056179024,21.6578456872118,7.73388129252104,0.402176064240872,0.32763296265755,0.388045967530319
"1642",4.216,0.7905,0.7905,5.09729901486524,16.5108463474939,3.99865829648696,0.394695059114383,0.341865085782513,0.408912482923861
"1643",3.4255,0.7905,1.3175,5.83713651816277,22.6364956545568,6.07988651270051,0.388191302400873,0.354356033680164,0.394653886439579
"1644",0.7905,1.3175,3.9525,6.40533643599917,23.4390830710816,6.77118514490181,0.40418708629371,0.374558124283889,0.409700013828489
"1645",0.7905,1.3175,1.581,8.37978671367184,19.9841336849808,11.5822166015082,0.393553689480984,0.36209900519807,0.400252379551405
"1646",4.4795,0.527,5.0065,8.9666209072676,48.2679141159247,17.5388389393082,0.398757730319492,0.347593611230098,0.382192361222557
"1647",2.108,1.581,2.635,10.0436704080436,28.5701692376457,11.1808552602465,0.363495384606908,0.343154814087005,0.367936788037054
"1648",5.27,1.054,4.216,5.49882499733094,15.9016184902948,8.10561946728169,0.394802293779732,0.337094566484915,0.417080476625385
"1649",5.27,0.7905,1.8445,8.91657598440963,29.9735479203916,12.3409395899209,0.392091770840543,0.364981051321601,0.40535762462251
"1650",0.527,1.054,2.8985,6.11999057910644,42.2183663689301,9.71038321761276,0.38673899402869,0.30153246031773,0.374317293479246
"1651",4.4795,0.7905,2.8985,7.56509112261052,32.5939903303463,9.23523729988272,0.408355455587356,0.386726792505228,0.391427728234126
"1652",4.4795,0.7905,1.581,4.60915616815303,18.5989246036129,7.9298098388745,0.409796915519043,0.305794243750209,0.381109207618804
"1653",1.054,1.054,1.054,4.1487015061303,17.6411493344074,12.7196435026379,0.396149863319726,0.318196599070271,0.339815124909687
"1654",5.0065,1.054,3.689,5.51609270562704,14.8295344671974,8.21361597073998,0.402264633863567,0.380910397537159,0.390885441230575
"1655",0.527,1.581,1.581,5.8448235073765,6.41031909554342,3.83563096772898,0.383432305688281,0.404721187729315,0.403489404375663
